"id","code","name","parent_id:id","user_type:id","type","reconcile"
"account_1802","1802","risconti attivi","account_18","account.data_account_type_asset","other","TRUE"
"account_2","2","PASSIVITÀ","account_0","account.account_type_liability_view1","view","FALSE"
"account_20","20","PATRIMONIO NETTO","account_2","account.account_type_liability_view1","view","FALSE"
"account_2001","2001","patrimonio netto (esercizi precedenti)","account_20","account.conf_account_type_equity","other","TRUE"
"account_2002","2002","utile d'esercizio","account_20","account.conf_account_type_equity","other","TRUE"
"account_2003","2003","perdita d'esercizio","account_20","account.conf_account_type_equity","other","TRUE"
"account_23",23,"DEBITI FINANZIARI","account_2","account.account_type_liability_view1","view","FALSE"
"account_2310","2310","finanziamenti passivi","account_23","account.data_account_type_liability","other","TRUE"
"account_2320","2320","leasing","account_23","account.data_account_type_liability","other","TRUE"
"account_2330","2330","mutui passivi","account_23","account.data_account_type_liability","other","TRUE"
"account_2340","2340","prestiti passivi","account_23","account.data_account_type_payable","other","TRUE"
"account_2350","2350","rateizzazioni","account_23","account.data_account_type_liability","other","TRUE"
"account_25",25,"DEBITI DIVERSI","account_2","account.account_type_liability_view1","view","FALSE"
"account_2501","2501","debiti per imposte","account_25","account.data_account_type_liability","other","TRUE"
"account_2503","2503","debiti v/istituti previdenziali","account_25","account.data_account_type_liability","other","TRUE"
"account_28",28,"RATEI E RISCONTI PASSIVI","account_2","account.account_type_liability_view1","view","FALSE"
"account_2801","2801","ratei passivi","account_28","account.data_account_type_liability","other","TRUE"
"account_2802","2802","risconti passivi","account_28","account.data_account_type_liability","other","TRUE"
"account_29",29,"CONTI TRANSITORI E DIVERSI","account_2","account.account_type_liability_view1","view","FALSE"
"account_2901","2901","bilancio di apertura","account_29","account.conf_account_type_chk","other","TRUE"
"account_2902","2902","bilancio di chiusura","account_29","account.conf_account_type_chk","other","TRUE"
"account_2903","2903","carte di credito","account_29","account.data_account_type_liability","other","TRUE"
"account_2904","2904","trasferimenti interni","account_29","account.conf_account_type_chk","other","TRUE"
"account_3",3,"RICAVI","account_0","account.account_type_income_view1","view","FALSE"
"account_31",31,"RICAVI PROFESSIONALI","account_3","account.account_type_income_view1","view","FALSE"
"account_3101","3101","fatture emesse","account_31","account.data_account_type_income","other","FALSE"
"account_3102","3102","prestazioni occasionali","account_31","account.data_account_type_income","other","FALSE"
"account_3103","3103","ricavi da istituti previdenziali","account_31","account.data_account_type_income","other","FALSE"
"account_3104","3104","stipendi","account_31","account.data_account_type_income","other","FALSE"
"account_4",4,"COSTI","account_0","account.account_type_expense_view1","view","FALSE"
"account_41",41,"COSTI PER BENI E SERVIZI","account_4","account.account_type_expense_view1","view","FALSE"
"account_4101","4101","beni alimentari","account_41","account.data_account_type_expense","other","FALSE"
"account_4102","4102","canoni di leasing","account_41","account.data_account_type_expense","other","FALSE"
"account_4103","4103","consulenze professionali","account_41","account.data_account_type_expense","other","FALSE"
"account_4104","4104","mezzi di trasporto","account_41","account.data_account_type_expense","other","FALSE"
"account_4105","4105","regali","account_41","account.data_account_type_expense","other","FALSE"
"account_4106","4106","servizi pubblicitari","account_41","account.data_account_type_expense","other","FALSE"
"account_4107","4107","shopping vario","account_41","account.data_account_type_expense","other","FALSE"
"account_4108","4108","spese di spedizione","account_41","account.data_account_type_expense","other","FALSE"
"account_4109","4109","spese per software","account_41","account.data_account_type_expense","other","FALSE"
"account_4110","4110","spese postali","account_41","account.data_account_type_expense","other","FALSE"
"account_4111","4111","telefonia mobile","account_41","account.data_account_type_expense","other","FALSE"
"account_42",42,"COSTI PER LOCALI","account_4","account.account_type_expense_view1","view","FALSE"
"account_4201","4201","affitti passivi","account_42","account.data_account_type_expense","other","FALSE"
"account_4202","4202","energia elettrica","account_42","account.data_account_type_expense","other","FALSE"
"account_4203","4203","imposte su locali","account_42","account.data_account_type_expense","other","FALSE"
"account_4204","4204","internet e telefonia fissa","account_42","account.data_account_type_expense","other","FALSE"
"account_4205","4205","manutenzione e riparazione locali","account_42","account.data_account_type_expense","other","FALSE"
"account_4206","4206","riscaldamento (gas e acqua)","account_42","account.data_account_type_expense","other","FALSE"
"account_4207","4207","spese di amministrazione","account_42","account.data_account_type_expense","other","FALSE"
"account_43",43,"COSTI PER AUTOMEZZI","account_4","account.account_type_expense_view1","view","FALSE"
"account_4301","4301","assicurazioni","account_43","account.data_account_type_expense","other","FALSE"
"account_4302","4302","autostrade","account_43","account.data_account_type_expense","other","FALSE"
"account_4303","4303","benzina","account_43","account.data_account_type_expense","other","FALSE"
"account_4304","4304","manutenzione e riparazione automezzi","account_43","account.data_account_type_expense","other","FALSE"
"account_4305","4305","multe e more varie","account_43","account.data_account_type_expense","other","FALSE"
"account_4306","4306","parcheggi","account_43","account.data_account_type_expense","other","FALSE"
"account_4307","4307","ricariche elettriche","account_43","account.data_account_type_expense","other","FALSE"
"account_4308","4308","tasse di circolazione","account_43","account.data_account_type_expense","other","FALSE"
"account_44",44,"COSTI PER BENESSERE","account_4","account.account_type_expense_view1","view","FALSE"
"account_4401","4401","centri sportivi","account_44","account.data_account_type_expense","other","FALSE"
"account_4402","4402","centri termali","account_44","account.data_account_type_expense","other","FALSE"
"account_4403","4403","prodotti di prevenzione","account_44","account.data_account_type_expense","other","FALSE"
"account_4404","4404","prodotti di profumeria","account_44","account.data_account_type_expense","other","FALSE"
"account_4405","4405","spese mediche","account_44","account.data_account_type_expense","other","FALSE"
"account_45",45,"COSTI PER FORMAZIONE","account_4","account.account_type_expense_view1","view","FALSE"
"account_4501","4501","corsi","account_45","account.data_account_type_expense","other","FALSE"
"account_4502","4502","eventi culturali","account_45","account.data_account_type_expense","other","FALSE"
"account_4503","4503","oneri v/istituti di formazione","account_45","account.data_account_type_expense","other","FALSE"
"account_46",46,"COSTI PER TEMPO LIBERO","account_4","account.account_type_expense_view1","view","FALSE"
"account_4601","4601","bar, ristoranti, etc…","account_46","account.data_account_type_expense","other","FALSE"
"account_4602","4602","eventi d'intrattenimento","account_46","account.data_account_type_expense","other","FALSE"
"account_4603","4603","locali per divertimento","account_46","account.data_account_type_expense","other","FALSE"
"account_4604","4604","pernottamenti","account_46","account.data_account_type_expense","other","FALSE"
"account_49",49,"ONERI FISCALI DIVERSI","account_4","account.account_type_expense_view1","view","FALSE"
"account_4901","4901","imposte di bollo","account_49","account.data_account_type_expense","other","FALSE"
"account_4902","4902","imposte varie","account_49","account.data_account_type_expense","other","FALSE"
"account_4903","4903","oneri v/istituti previdenziali","account_49","account.data_account_type_expense","other","FALSE"
"account_5",5,"RICAVI DIVERSI","account_0","account.account_type_income_view1","view","FALSE"
"account_51",51,"PROVENTI DIVERSI","account_5","account.account_type_income_view1","view","FALSE"
"account_5101","5101","affitti attivi","account_51","account.data_account_type_income","other","FALSE"
"account_5102","5102","arrotondamenti attivi","account_51","account.data_account_type_income","other","FALSE"
"account_5103","5103","sopravvenienze attive","account_51","account.data_account_type_income","other","FALSE"
"account_5104","5104","proventi vari","account_51","account.data_account_type_income","other","FALSE"
"account_52",52,"PROVENTI FINANZIARI","account_5","account.account_type_income_view1","view","FALSE"
"account_5201","5201","interessi attivi bancari","account_52","account.data_account_type_income","other","FALSE"
"account_5202","5202","interessi attivi postali","account_52","account.data_account_type_income","other","FALSE"
"account_5203","5203","interessi attivi su investimenti","account_52","account.data_account_type_income","other","FALSE"
"account_5204","5204","interessi attivi su prestiti","account_52","account.data_account_type_income","other","FALSE"
"account_53",53,"RIVALUTAZIONI","account_5","account.account_type_income_view1","view","FALSE"
"account_5301","5301","rivalutazioni immobilizzazioni immateriali","account_53","account.data_account_type_income","other","FALSE"
"account_5302","5302","rivalutazioni immobilizzazioni materiali","account_53","account.data_account_type_income","other","FALSE"
"account_5303","5303","rivalutazioni debiti","account_53","account.data_account_type_income","other","FALSE"
"account_6",6,"COSTI DIVERSI","account_0","account.account_type_expense_view1","view","FALSE"
"account_61",61,"ONERI DIVERSI","account_6","account.account_type_expense_view1","view","FALSE"
"account_6102","6102","arrotondamenti passivi","account_61","account.data_account_type_expense","other","FALSE"
"account_6103","6103","sopravvenienze passive","account_61","account.data_account_type_expense","other","FALSE"
"account_6104","6104","oneri vari","account_61","account.data_account_type_expense","other","FALSE"
"account_62",62,"ONERI FINANZIARI","account_6","account.account_type_expense_view1","view","FALSE"
"account_6201","6201","interessi passivi bancari","account_62","account.data_account_type_expense","other","FALSE"
"account_6202","6202","interessi passivi postali","account_62","account.data_account_type_expense","other","FALSE"
"account_6203","6203","interessi passivi su investimenti","account_62","account.data_account_type_expense","other","FALSE"
"account_6204","6204","interessi passivi su prestiti","account_62","account.data_account_type_expense","other","FALSE"
"account_63",63,"SVALUTAZIONI","account_6","account.account_type_expense_view1","view","FALSE"
"account_6301","6301","svalutazioni immobilizzazioni immateriali","account_63","account.data_account_type_expense","other","FALSE"
"account_6302","6302","svalutazioni immobilizzazioni materiali","account_63","account.data_account_type_expense","other","FALSE"
"account_6303","6303","svalutazione crediti","account_63","account.data_account_type_expense","other","FALSE"
"account_9","9","CONTI DI RISULTATO","account_0","account.data_account_type_view","view","FALSE"
"account_9001","9001","conto di risultato economico","account_9","account.conf_account_type_chk","other","FALSE"
"account_9002","9002","stato patrimoniale","account_9","account.conf_account_type_chk","other","FALSE"
